PID,POIs
POI1,Marina Beach
POI2,Kapaleeshwarar Temple
POI3,Santhome Cathedral Basilica
POI4,Fort St. George
POI5,Government Museum Chennai
POI6,Valluvar Kottam
POI7,Arignar Anna Zoological Park
POI8,Guindy National Park
POI9,Ashtalakshmi Temple
POI10,MGM Beach Resort
POI11,Vivekananda House
POI12,Chennai Lighthouse
POI13,Dakshina Chitra Museum
POI14,Theosophical Society Adyar
POI15,Thousand Lights Mosque
POI16,Armenian Church
POI17,Kalakshetra Foundation
POI18,Edward Elliot's Beach
POI19,Cholamandal Artists' Village
POI20,MGR Memorial
POI21,Ripon Building
POI22,Anna Centenary Library
POI23,St. Thomas Mount
POI24,Parthasarathy Temple
POI25,St. George's Cathedral
POI26,Kora Food Street
POI27,ISKCON Temple Chennai
POI28,FlyDining Chennai
POI29,Pondy Bazaar
POI30,T Nagar
POI31,Spencer Plaza
POI32,Phoenix Market City
POI33,MGR Film City
POI34,ECR Road Drive
POI35,Express Avenue Mall
POI36,Madras Crocodile Bank
POI37,St. Mary's Church
POI38,VGP Universal Kingdom
POI39,Muttukadu Boat House
POI40,Dakshina Chitra Heritage Museum
POI41,Semmozhi Poonga
POI42,Arulmigu Marundeeswarar Temple
POI43,Chennai Snake Park Trust
POI44,St. Andrew's Church
POI45,Shirdi Sai Baba Temple
POI46,Kapaleeshwarar Temple Tank
POI47,Queensland Amusement Park
POI48,Madras War Cemetery
POI49,Higginbotham's
POI50,The Faraway Tree Gallery
POI51,ECR Beach
POI52,Amethyst Cafe
POI53,CSI St. Thomas English Church
POI54,The Forum Vijaya Mall
POI55,Golden Beach
POI56,Velankanni Church
POI57,VGP Marine Kingdom
POI58,Rail Museum Chennai
POI59,Chennai Port
POI60,St. Luke's Church
POI61,Pantheon Road
POI62,Birla Planetarium
POI63,VR Chennai
POI64,Madhavaram Botanical Garden
POI65,Chennai City Center Mall
POI66,Mahalingapuram Ayyappan Temple
POI67,Mangadu Kamakshi Amman Temple
POI68,Connemara Library
POI69,The Royal Chitran (Chokhi Dhani)
POI70,Shirdi Sai Baba Temple Injambakkam
POI71,Velachery Lake
POI72,Asiatic Society Chennai
POI73,Chetpet Eco Park