0,sorted priority,PID,POIs
6,0.6454972243679028,POI7,Arignar Anna Zoological Park
38,0.5301725074921697,POI39,Muttukadu Boat House
17,0.5038710255240862,POI18,Edward Elliot's Beach
33,0.4913538149119953,POI34,ECR Road Drive
35,0.41702882811414954,POI36,Madras Crocodile Bank
46,0.37336432831617183,POI47,Queensland Amusement Park
72,0.3638034375544994,POI73,Chetpet Eco Park
54,0.3076923076923077,POI55,Golden Beach
9,0.2773500981126146,POI10,MGM Beach Resort
27,0.26989780952465486,POI28,FlyDining Chennai
37,0.2481084217529176,POI38,VGP Universal Kingdom
56,0.2481084217529176,POI57,VGP Marine Kingdom
7,0.2425356250363329,POI8,Guindy National Park
0,0.02054987341316965,POI1,Marina Beach
